
[INFO] Beginning of search
[INFO] [Search] Parsing (test_verification_node, test_verification_node.py)
[INFO] [Search] Parsing (test_verification_straight_road, test_verification_straight_road.py)
[INFO] [Search] Parsing (test_notebook_demos, test_notebook_demos.py)
[INFO] [Search] Parsing (test_verification_sioux_falls, test_verification_sioux_falls.py)
[INFO] [Search] Parsing (test_optional_functions_python313, test_optional_functions_python313.py)
[INFO] [Search] Parsing (test_other_functions, test_other_functions.py)
[INFO] [Search] Parsing (test_verification_route_choice, test_verification_route_choice.py)
[INFO] [Search] Parsing (test_verification_exceptional, test_verification_exceptional.py)
[INFO] [Search] Parsing (test_examples, test_examples.py)
[INFO] [Search] Parsing (test_verification_dta_solvers, test_verification_dta_solvers.py)
[INFO] [Search] Parsing (test_result_gui_viewer, test_result_gui_viewer.py)
[INFO] [Search] Parsing (test_verification_multilane, test_verification_multilane.py)
[INFO] [Search] Parsing (test_notebook_demos_extra, test_notebook_demos_extra.py)
[INFO] [Search] Parsing (test_verification_taxi, test_verification_taxi.py)
[INFO] [Search] Parsing (example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control, example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control.py)
[INFO] [Search] Parsing (example_21en_modal_share_private_car_and_carsharing, example_21en_modal_share_private_car_and_carsharing.py)
[INFO] [Search] Parsing (example_10en_signal_4legged_intersection, example_10en_signal_4legged_intersection.py)
[INFO] [Search] Parsing (example_02jp_bottleneck, example_02jp_bottleneck.py)
[INFO] [Search] Parsing (example_03jp_data_loading_sioux_falls_network, example_03jp_data_loading_sioux_falls_network.py)
[INFO] [Search] Parsing (example_26en_dynamic_traffic_assignment_DUO_DUE_DSO, example_26en_dynamic_traffic_assignment_DUO_DUE_DSO.py)
[INFO] [Search] Parsing (example_11en_signal_4legged_intersection_reactive_control, example_11en_signal_4legged_intersection_reactive_control.py)
[INFO] [Search] Parsing (example_16en_import_from_OpenStreetMap, example_16en_import_from_OpenStreetMap.py)
[INFO] [Search] Parsing (example_01jp_basic, example_01jp_basic.py)
[INFO] [Search] Parsing (example_20en_taxi_or_shared_mobility, example_20en_taxi_or_shared_mobility.py)
[INFO] [Search] Parsing (example_23en_huge_scale_simlation_at_Chicago, example_23en_huge_scale_simlation_at_Chicago.py)
[INFO] [Search] Parsing (example_15jp_4phase_signal_japanese_style, example_15jp_4phase_signal_japanese_style.py)
[INFO] [Search] Parsing (example_09en_congestion_pricing_highway_toll, example_09en_congestion_pricing_highway_toll.py)
[INFO] [Search] Parsing (example_24en_user_defined_functions, example_24en_user_defined_functions.py)
[INFO] [Search] Parsing (example_06jp_dynamic_parameter_change, example_06jp_dynamic_parameter_change.py)
[INFO] [Search] Parsing (example_17en_result_GUI_viewer_sioux_falls, example_17en_result_GUI_viewer_sioux_falls.py)
[INFO] [Search] Parsing (example_27en_interactive_simulation_by_streamlit, example_27en_interactive_simulation_by_streamlit.py)
[INFO] [Search] Parsing (example_07en_signal, example_07en_signal.py)
[INFO] [Search] Parsing (example_19en_multilane_link, example_19en_multilane_link.py)
[INFO] [Search] Parsing (example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch, example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py)
[INFO] [Search] Parsing (example_27jp_interactive_simulation_by_streamlit, example_27jp_interactive_simulation_by_streamlit.py)
[INFO] [Search] Parsing (example_02en_bottleneck, example_02en_bottleneck.py)
[INFO] [Search] Parsing (example_18en_result_GUI_viewer_grid, example_18en_result_GUI_viewer_grid.py)
[INFO] [Search] Parsing (example_04en_automatic_network_generation, example_04en_automatic_network_generation.py)
[INFO] [Search] Parsing (example_08en_signal_reactive_control, example_08en_signal_reactive_control.py)
[INFO] [Search] Parsing (example_01en_basic, example_01en_basic.py)
[INFO] [Search] Parsing (example_08jp_signal_reactive_control, example_08jp_signal_reactive_control.py)
[INFO] [Search] Parsing (example_06en_dynamic_parameter_change, example_06en_dynamic_parameter_change.py)
[INFO] [Search] Parsing (example_07jp_signal, example_07jp_signal.py)
[INFO] [Search] Parsing (example_00en_simple, example_00en_simple.py)
[INFO] [Search] Parsing (example_13en_multiple_signals, example_13en_multiple_signals.py)
[INFO] [Search] Parsing (example_03en_data_loading_sioux_falls_network, example_03en_data_loading_sioux_falls_network.py)
[INFO] [Search] Parsing (example_04jp_automatic_network_generation, example_04jp_automatic_network_generation.py)
[INFO] [Search] Parsing (example_05en_gridlock_and_prevention, example_05en_gridlock_and_prevention.py)
[INFO] [Search] Parsing (example_05jp_gridlock_and_prevention, example_05jp_gridlock_and_prevention.py)
[INFO] [Search] Parsing (uxsim.utils, utils.py)
[INFO] [Search] Parsing (uxsim.analyzer, analyzer.py)
[INFO] [Search] Parsing (uxsim.__init__, __init__.py)
[INFO] [Search] Parsing (uxsim.scenario_reader_writer, scenario_reader_writer.py)
[INFO] [Search] Parsing (uxsim.uxsim, uxsim.py)
[INFO] [Search] Parsing (uxsim.OSMImporter.OSMImporter, OSMImporter.py)
[INFO] [Search] Parsing (uxsim.OSMImporter.__init__, __init__.py)
[INFO] [Search] Parsing (uxsim.ResultGUIViewer.__init__, __init__.py)
[INFO] [Search] Parsing (uxsim.ResultGUIViewer.ResultGUIViewer, ResultGUIViewer.py)
[INFO] [Search] Parsing (uxsim.OSMImporter2.__init__, __init__.py)
[INFO] [Search] Parsing (uxsim.OSMImporter2.OSMImporter2, OSMImporter2.py)
[INFO] [Search] Parsing (uxsim.DTAsolvers.__init__, __init__.py)
[INFO] [Search] Parsing (uxsim.DTAsolvers.DTAsolvers, DTAsolvers.py)
[INFO] [Search] Parsing (uxsim.Utilities.Utilities, Utilities.py)
[INFO] [Search] Parsing (uxsim.Utilities.__init__, __init__.py)
[INFO] [Search] Parsing (uxsim.TaxiHandler.TaxiHandler, TaxiHandler.py)
[INFO] [Search] Parsing (uxsim.TaxiHandler.__init__, __init__.py)
[INFO] [Search] Parsing (uxsim.files.__init__, __init__.py)
[INFO] End of search
[INFO] External activated

[INFO] Beginning of Call resolution
[INFO] [Call] Resolving 1/8348: (STATE: ++known++, uxsim.Utilities.Utilities, generate_grid_network) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 1910/8348: (STATE: ++known++, test_verification_straight_road, test_2link_deltan1) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 1911/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_free_flow_speed_deltan1) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 1912/8348: (STATE: ++known++, test_verification_route_choice, test_2route_equal_iterative_exec) --> (STATE: ++unknown-component++, ++unknown-component++, print)
[INFO] [Call] Resolving 1913/8348: (STATE: ++known++, test_verification_node, test_4phase_signal_jpstyle) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 1914/8348: (STATE: ++known++, example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch, optimize_model) --> (STATE: ++unknown-component++, ++unknown-component++, best_W.analyzer.network)
[INFO] [Call] Resolving 1915/8348: (STATE: ++known++, test_verification_node, test_merge_fair_congestion) --> (STATE: ++unknown-component++, ++unknown-component++, np.average)
[INFO] [Call] Resolving 1916/8348: (STATE: ++known++, test_verification_multilane, test_route_choice_4route_congestion_avoidance) --> (STATE: ++unknown-component++, ++unknown-component++, np.average)
[INFO] [Call] Resolving 1917/8348: (STATE: ++known++, example_27jp_interactive_simulation_by_streamlit, show_time_space_diagram) --> (STATE: ++unknown-component++, ++unknown-component++, plt.gcf)
[INFO] [Call] Resolving 1918/8348: (STATE: ++known++, test_other_functions, test_scenario_write_and_read) --> (STATE: ++unknown-component++, ++unknown-component++, W.adddemand)
[INFO] [Call] Resolving 1919/8348: (STATE: ++known++, example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch, optimize_model) --> (STATE: ++unknown-component++, ++unknown-component++, print)
[INFO] [Call] Resolving 1920/8348: (STATE: ++known++, test_verification_straight_road, test_2link_deltan1) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 1921/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_free_flow_speed_deltan1) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 1922/8348: (STATE: ++known++, test_verification_route_choice, test_2route_equal_iterative_exec) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 1923/8348: (STATE: ++known++, test_verification_node, test_4phase_signal_jpstyle) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 1924/8348: (STATE: ++known++, test_other_functions, test_scenario_write_and_read) --> (STATE: ++unknown-component++, ++unknown-component++, W.adddemand_point2point)
[INFO] [Call] Resolving 1925/8348: (STATE: ++known++, test_verification_node, test_merge_fair_congestion) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 1926/8348: (STATE: ++known++, example_27jp_interactive_simulation_by_streamlit, show_time_space_diagram) --> (STATE: ++unknown-component++, ++unknown-component++, initial_sim.show_network)
[INFO] [Call] Resolving 1927/8348: (STATE: ++known++, test_verification_route_choice, test_2route_equal_iterative_exec) --> (STATE: ++unknown-component++, ++unknown-component++, np.average)
[INFO] [Call] Resolving 1928/8348: (STATE: ++known++, example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch, optimize_model) --> (STATE: ++unknown-component++, ++unknown-component++, best_W.analyzer.network_anim)
[INFO] [Call] Resolving 1929/8348: (STATE: ++known++, example_27jp_interactive_simulation_by_streamlit, show_time_space_diagram) --> (STATE: ++unknown-component++, ++unknown-component++, st.subheader)
[INFO] [Call] Resolving 1930/8348: (STATE: ++known++, test_verification_multilane, test_route_choice_4route_congestion_avoidance) --> (STATE: ++unknown-component++, ++unknown-component++, np.concatenate)
[INFO] [Call] Resolving 1931/8348: (STATE: ++known++, test_verification_straight_road, test_2link_deltan1) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 1932/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_free_flow_speed_deltan1) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 1933/8348: (STATE: ++known++, test_verification_node, test_4phase_signal_jpstyle) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 1934/8348: (STATE: ++known++, test_other_functions, test_scenario_write_and_read) --> (STATE: ++unknown-component++, ++unknown-component++, W.adddemand_area2area)
[INFO] [Call] Resolving 1935/8348: (STATE: ++known++, test_verification_node, test_merge_fair_congestion) --> (STATE: ++unknown-component++, ++unknown-component++, np.average)
[INFO] [Call] Resolving 1936/8348: (STATE: ++known++, test_verification_multilane, test_route_choice_4route_congestion_avoidance) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 1937/8348: (STATE: ++known++, test_verification_route_choice, test_2route_equal_iterative_exec) --> (STATE: ++unknown-component++, ++unknown-component++, np.average)
[INFO] [Call] Resolving 1938/8348: (STATE: ++known++, example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch, optimize_model) --> (STATE: ++unknown-component++, ++unknown-component++, print)
[INFO] [Call] Resolving 1939/8348: (STATE: ++known++, example_27jp_interactive_simulation_by_streamlit, show_time_space_diagram) --> (STATE: ++unknown-component++, ++unknown-component++, st.pyplot)
[INFO] [Call] Resolving 1940/8348: (STATE: ++known++, test_verification_straight_road, test_2link_deltan1) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 1941/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_free_flow_speed_deltan1) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 1942/8348: (STATE: ++known++, test_verification_node, test_4phase_signal_jpstyle) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 1943/8348: (STATE: ++known++, test_other_functions, test_scenario_write_and_read) --> (STATE: ++unknown-component++, ++unknown-component++, W.save_scenario)
[INFO] [Call] Resolving 1944/8348: (STATE: ++known++, test_verification_node, test_merge_fair_congestion) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 1945/8348: (STATE: ++known++, example_19en_multilane_link, show_time_space_diagram) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 1946/8348: (STATE: ++known++, test_verification_route_choice, test_2route_equal_iterative_exec) --> (STATE: ++unknown-component++, ++unknown-component++, np.average)
[INFO] [Call] Resolving 1947/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_free_flow_speed_deltan1) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 1948/8348: (STATE: ++known++, test_verification_multilane, test_route_choice_4route_congestion_avoidance) --> (STATE: ++unknown-component++, ++unknown-component++, np.average)
[INFO] [Call] Resolving 1949/8348: (STATE: ++known++, test_verification_node, test_4phase_signal_jpstyle) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 1950/8348: (STATE: ++known++, test_other_functions, test_scenario_write_and_read) --> (STATE: ++unknown-component++, ++unknown-component++, W.exec_simulation)
[INFO] [Call] Resolving 1951/8348: (STATE: ++known++, example_02en_bottleneck, show_time_space_diagram) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 1952/8348: (STATE: ++known++, test_verification_node, test_merge_fair_congestion) --> (STATE: ++unknown-component++, ++unknown-component++, np.average)
[INFO] [Call] Resolving 1953/8348: (STATE: ++known++, test_verification_multilane, test_route_choice_4route_congestion_avoidance) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 1954/8348: (STATE: ++known++, test_verification_route_choice, test_2route_equal_iterative_exec) --> (STATE: ++unknown-component++, ++unknown-component++, np.average)
[INFO] [Call] Resolving 1955/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_free_flow_speed_deltan1) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 1956/8348: (STATE: ++known++, test_other_functions, test_scenario_write_and_read) --> (STATE: ++unknown-component++, ++unknown-component++, W.analyzer.print_simple_stats)
[INFO] [Call] Resolving 1957/8348: (STATE: ++known++, test_verification_node, test_merge_fair_congestion) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 1958/8348: (STATE: ++known++, test_verification_straight_road, test_2link_maxflow) --> (STATE: ++unknown-component++, ++unknown-component++, World)
[INFO] [Call] Resolving 1959/8348: (STATE: ++known++, test_verification_node, test_4phase_signal_jpstyle) --> (STATE: ++unknown-component++, ++unknown-component++, range)
[INFO] [Call] Resolving 1960/8348: (STATE: ++known++, test_verification_route_choice, test_2route_equal_iterative_exec) --> (STATE: ++unknown-component++, ++unknown-component++, np.average)
[INFO] [Call] Resolving 1961/8348: (STATE: ++known++, example_02en_bottleneck, show_time_space_diagram) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 1962/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_free_flow_speed_deltan1) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 1963/8348: (STATE: ++known++, test_verification_multilane, test_route_choice_4route_congestion_avoidance) --> (STATE: ++unknown-component++, ++unknown-component++, np.average)
[INFO] [Call] Resolving 1964/8348: (STATE: ++known++, test_verification_straight_road, test_2link_maxflow) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 1965/8348: (STATE: ++known++, example_02en_bottleneck, show_time_space_diagram) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 1966/8348: (STATE: ++known++, uxsim.ResultGUIViewer.ResultGUIViewer, launch_World_viewer) --> (STATE: ++unknown-component++, ++unknown-component++, QApplication)
[INFO] [Call] Resolving 1967/8348: (STATE: ++known++, test_verification_node, test_merge_fair_congestion) --> (STATE: ++unknown-component++, ++unknown-component++, np.average)
[INFO] [Call] Resolving 1968/8348: (STATE: ++known++, test_verification_multilane, test_route_choice_4route_congestion_avoidance) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 1969/8348: (STATE: ++known++, test_verification_node, test_4phase_signal_jpstyle) --> (STATE: ++unknown-component++, ++unknown-component++, W.adddemand)
[INFO] [Call] Resolving 1970/8348: (STATE: ++known++, test_verification_route_choice, test_2route_equal_iterative_exec) --> (STATE: ++unknown-component++, ++unknown-component++, np.average)
[INFO] [Call] Resolving 1971/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_free_flow_speed_deltan1) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 1972/8348: (STATE: ++known++, test_verification_node, test_merge_fair_congestion) --> (STATE: ++unknown-component++, ++unknown-component++, pytest.mark.flaky)
[INFO] [Call] Resolving 1973/8348: (STATE: ++known++, test_other_functions, test_scenario_write_and_read) --> (STATE: ++unknown-component++, ++unknown-component++, W.analyzer.basic_to_pandas)
[INFO] [Call] Resolving 1974/8348: (STATE: ++known++, test_verification_straight_road, test_2link_maxflow) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 1975/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_free_flow_speed_deltan1) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 1976/8348: (STATE: ++known++, test_verification_multilane, test_route_choice_4route_congestion_avoidance) --> (STATE: ++unknown-component++, ++unknown-component++, np.average)
[INFO] [Call] Resolving 1977/8348: (STATE: ++known++, example_27en_interactive_simulation_by_streamlit, create_world) --> (STATE: ++unknown-component++, ++unknown-component++, range)
[INFO] [Call] Resolving 1978/8348: (STATE: ++known++, test_other_functions, test_scenario_write_and_read) --> (STATE: ++unknown-component++, ++unknown-component++, print)
[INFO] [Call] Resolving 1979/8348: (STATE: ++known++, example_04en_automatic_network_generation, show_time_space_diagram) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 1980/8348: (STATE: ++known++, test_verification_node, test_4phase_signal_jpstyle) --> (STATE: ++unknown-component++, ++unknown-component++, random.uniform)
[INFO] [Call] Resolving 1981/8348: (STATE: ++known++, test_verification_straight_road, test_2link_maxflow) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 1982/8348: (STATE: ++known++, test_verification_route_choice, test_2route_equal_iterative_exec) --> (STATE: ++unknown-component++, ++unknown-component++, np.average)
[INFO] [Call] Resolving 1983/8348: (STATE: ++known++, uxsim.ResultGUIViewer.ResultGUIViewer, launch_World_viewer) --> (STATE: ++unknown-component++, ++unknown-component++, MainWindow)
[INFO] [Call] Resolving 1984/8348: (STATE: ++known++, test_verification_multilane, test_route_choice_4route_congestion_avoidance) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 1985/8348: (STATE: ++known++, test_verification_node, test_4phase_signal_jpstyle) --> (STATE: ++unknown-component++, ++unknown-component++, W.adddemand)
[INFO] [Call] Resolving 1986/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_free_flow_speed_deltan1) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 1987/8348: (STATE: ++known++, test_verification_route_choice, test_2route_equal_iterative_exec) --> (STATE: ++unknown-component++, ++unknown-component++, np.average)
[INFO] [Call] Resolving 1988/8348: (STATE: ++known++, uxsim.ResultGUIViewer.ResultGUIViewer, launch_World_viewer) --> (STATE: ++unknown-component++, ++unknown-component++, window.show)
[INFO] [Call] Resolving 1989/8348: (STATE: ++known++, test_verification_node, test_merge_unfair) --> (STATE: ++unknown-component++, ++unknown-component++, range)
[INFO] [Call] Resolving 1990/8348: (STATE: ++known++, test_verification_multilane, test_route_choice_4route_congestion_avoidance) --> (STATE: ++unknown-component++, ++unknown-component++, np.average)
[INFO] [Call] Resolving 1991/8348: (STATE: ++known++, test_verification_node, test_merge_unfair) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 1992/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_free_flow_speed_deltan1) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 1993/8348: (STATE: ++known++, test_other_functions, test_scenario_write_and_read) --> (STATE: ++unknown-component++, ++unknown-component++, World)
[INFO] [Call] Resolving 1994/8348: (STATE: ++known++, test_verification_route_choice, test_2route_equal_iterative_exec) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 1995/8348: (STATE: ++known++, test_verification_node, test_4phase_signal_jpstyle) --> (STATE: ++unknown-component++, ++unknown-component++, random.uniform)
[INFO] [Call] Resolving 1996/8348: (STATE: ++known++, test_verification_straight_road, test_2link_maxflow) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 1997/8348: (STATE: ++known++, uxsim.ResultGUIViewer.ResultGUIViewer, launch_World_viewer) --> (STATE: ++unknown-component++, ++unknown-component++, sys.exit)
[INFO] [Call] Resolving 1998/8348: (STATE: ++known++, test_verification_multilane, test_route_choice_4route_congestion_avoidance) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 1999/8348: (STATE: ++known++, example_27en_interactive_simulation_by_streamlit, create_world) --> (STATE: ++unknown-component++, ++unknown-component++, self.W.addLink)
[INFO] [Call] Resolving 2000/8348: (STATE: ++known++, test_verification_node, test_4phase_signal_jpstyle) --> (STATE: ++unknown-component++, ++unknown-component++, W.adddemand)
[INFO] [Call] Resolving 2001/8348: (STATE: ++known++, example_04en_automatic_network_generation, show_time_space_diagram) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 2002/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_free_flow_speed_deltan1) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 2003/8348: (STATE: ++known++, example_27en_interactive_simulation_by_streamlit, create_world) --> (STATE: ++unknown-component++, ++unknown-component++, self.W.addLink)
[INFO] [Call] Resolving 2004/8348: (STATE: ++known++, test_other_functions, test_scenario_write_and_read) --> (STATE: ++unknown-component++, ++unknown-component++, W2.load_scenario)
[INFO] [Call] Resolving 2005/8348: (STATE: ++known++, test_verification_route_choice, test_2route_equal_iterative_exec) --> (STATE: ++unknown-component++, ++unknown-component++, np.average)
[INFO] [Call] Resolving 2006/8348: (STATE: ++known++, uxsim.ResultGUIViewer.ResultGUIViewer, launch_World_viewer) --> (STATE: ++unknown-component++, ++unknown-component++, app.exec_)
[INFO] [Call] Resolving 2007/8348: (STATE: ++known++, test_verification_multilane, test_route_choice_4route_congestion_avoidance) --> (STATE: ++unknown-component++, ++unknown-component++, np.average)
[INFO] [Call] Resolving 2008/8348: (STATE: ++known++, test_verification_node, test_merge_unfair) --> (STATE: ++unknown-component++, ++unknown-component++, World)
[INFO] [Call] Resolving 2009/8348: (STATE: ++known++, example_27en_interactive_simulation_by_streamlit, create_world) --> (STATE: ++unknown-component++, ++unknown-component++, self.W.adddemand)
[INFO] [Call] Resolving 2010/8348: (STATE: ++known++, test_other_functions, test_scenario_write_and_read) --> (STATE: ++unknown-component++, ++unknown-component++, W2.exec_simulation)
[INFO] [Call] Resolving 2011/8348: (STATE: ++known++, test_verification_node, test_4phase_signal_jpstyle) --> (STATE: ++unknown-component++, ++unknown-component++, random.uniform)
[INFO] [Call] Resolving 2012/8348: (STATE: ++known++, test_verification_straight_road, test_2link_maxflow) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 2013/8348: (STATE: ++known++, test_verification_route_choice, test_2route_equal_iterative_exec) --> (STATE: ++unknown-component++, ++unknown-component++, np.average)
[INFO] [Call] Resolving 2014/8348: (STATE: ++known++, example_08jp_signal_reactive_control, show_time_space_diagram) --> (STATE: ++unknown-component++, ++unknown-component++, World)
[INFO] [Call] Resolving 2015/8348: (STATE: ++known++, test_verification_multilane, test_route_choice_4route_congestion_avoidance) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 2016/8348: (STATE: ++known++, test_verification_node, test_4phase_signal_jpstyle) --> (STATE: ++unknown-component++, ++unknown-component++, W.adddemand)
[INFO] [Call] Resolving 2017/8348: (STATE: ++known++, test_verification_route_choice, test_2route_equal_iterative_exec) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 2018/8348: (STATE: ++known++, test_other_functions, test_scenario_write_and_read) --> (STATE: ++unknown-component++, ++unknown-component++, W2.analyzer.print_simple_stats)
[INFO] [Call] Resolving 2019/8348: (STATE: ++known++, test_verification_node, test_merge_unfair) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 2020/8348: (STATE: ++known++, test_verification_straight_road, test_2link_maxflow) --> (STATE: ++unknown-component++, ++unknown-component++, W.adddemand)
[INFO] [Call] Resolving 2021/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_capacity_out) --> (STATE: ++unknown-component++, ++unknown-component++, World)
[INFO] [Call] Resolving 2022/8348: (STATE: ++known++, example_27en_interactive_simulation_by_streamlit, show_network) --> (STATE: ++unknown-component++, ++unknown-component++, self.create_world)
[INFO] [Call] Resolving 2023/8348: (STATE: ++known++, test_verification_multilane, test_route_choice_4route_congestion_avoidance) --> (STATE: ++unknown-component++, ++unknown-component++, np.average)
[INFO] [Call] Resolving 2024/8348: (STATE: ++known++, test_verification_node, test_merge_unfair) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
