callerfilename,callermodule,callerfunction,calleefilename,calleemodule,calleefunction
./apps/matplotlib/lib/matplotlib/backends/qt_compat.py,matplotlib.backends.qt_compat,_isdeleted,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,QtCore.QLibraryInfo.version
./apps/matplotlib/lib/matplotlib/backends/registry.py,matplotlib.backends.registry,resolve_backend,++imported++,numpy,isinstance
./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d,plot_wireframe,++unknown-component++,++unknown-component++,np.stack
./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,test_log_margins,./apps/matplotlib/lib/matplotlib/spines.py,matplotlib.spines,ax.set_xmargin
./apps/matplotlib/galleries/examples/statistics/violinplot.py,violinplot,set_axis_style,./apps/matplotlib/lib/matplotlib/spines.py,matplotlib.spines,axs.axs.violinplot
./apps/matplotlib/galleries/examples/style_sheets/style_sheets_reference.py,style_sheets_reference,plot_figure,./apps/matplotlib/galleries/examples/lines_bars_and_markers/multicolored_line.py,multicolored_line,plot_colored_lines
./apps/matplotlib/lib/matplotlib/animation.py,matplotlib.animation,finish,./apps/matplotlib/lib/matplotlib/widgets.py,matplotlib.widgets,BytesIO
./apps/matplotlib/lib/matplotlib/lines.py,matplotlib.lines,_get_dash_pattern,++imported++,numpy,isinstance
./apps/matplotlib/lib/matplotlib/backends/qt_compat.py,matplotlib.backends.qt_compat,_isdeleted,./apps/matplotlib/lib/matplotlib/_mathtext.py,matplotlib._mathtext,ImportError
./apps/matplotlib/lib/matplotlib/backends/registry.py,matplotlib.backends.registry,resolve_backend,./apps/matplotlib/lib/matplotlib/backends/backend_webagg.py,matplotlib.backends.backend_webagg,backend.startswith
./apps/matplotlib/lib/matplotlib/backends/backend_gtk4.py,matplotlib.backends.backend_gtk4,_normalize_shortcut,./apps/matplotlib/lib/matplotlib/widgets.py,matplotlib.widgets,key.split
./apps/matplotlib/lib/matplotlib/backends/backend_qt.py,matplotlib.backends.backend_qt,prepare_notifier,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,QtCore.QSocketNotifier
./apps/matplotlib/galleries/users_explain/colors/colormapnorms.py,colormapnorms,update,./apps/matplotlib/lib/matplotlib/backend_bases.py,matplotlib.backend_bases,plt.show
./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,test_grouped_bar_dataframe,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,fig_ref.subplots
./apps/matplotlib/galleries/examples/style_sheets/style_sheets_reference.py,style_sheets_reference,plot_figure,./apps/matplotlib/galleries/examples/style_sheets/style_sheets_reference.py,style_sheets_reference,plot_histograms
./apps/matplotlib/galleries/examples/statistics/violinplot.py,violinplot,set_axis_style,./apps/matplotlib/lib/matplotlib/spines.py,matplotlib.spines,axs.axs.violinplot
./apps/matplotlib/lib/matplotlib/backend_bases.py,matplotlib.backend_bases,__init__,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,self.canvas.mpl_connect
./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,test_log_margins,./apps/matplotlib/lib/matplotlib/spines.py,matplotlib.spines,ax.semilogx
./apps/matplotlib/lib/matplotlib/backends/qt_compat.py,matplotlib.backends.qt_compat,_isdeleted,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,QtCore.QLibraryInfo.version.toString
./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d,plot_wireframe,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,self.auto_scale_xyz
./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests,get_dest_dir,./apps/matplotlib/lib/matplotlib/projections/geo.py,matplotlib.projections.geo,path.is_dir
./apps/matplotlib/lib/matplotlib/backends/backend_qt.py,matplotlib.backends.backend_qt,prepare_notifier,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,rsock.fileno
./apps/matplotlib/galleries/examples/statistics/violinplot.py,violinplot,set_axis_style,./apps/matplotlib/lib/matplotlib/spines.py,matplotlib.spines,axs.axs.set_title
./apps/matplotlib/galleries/examples/style_sheets/style_sheets_reference.py,style_sheets_reference,plot_figure,./apps/matplotlib/galleries/examples/style_sheets/style_sheets_reference.py,style_sheets_reference,plot_colored_circles
./apps/matplotlib/lib/matplotlib/animation.py,matplotlib.animation,finish,./apps/matplotlib/lib/matplotlib/spines.py,matplotlib.spines,TextIOWrapper.read
./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests,get_dest_dir,./apps/matplotlib/lib/matplotlib/_mathtext.py,matplotlib._mathtext,ValueError
./apps/matplotlib/lib/matplotlib/backends/qt_compat.py,matplotlib.backends.qt_compat,_isdeleted,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,QtCore.QLibraryInfo.version
./apps/matplotlib/galleries/examples/statistics/violinplot.py,violinplot,set_axis_style,./apps/matplotlib/lib/matplotlib/spines.py,matplotlib.spines,axs.axs.violinplot
./apps/matplotlib/lib/matplotlib/animation.py,matplotlib.animation,finish,./apps/matplotlib/lib/matplotlib/spines.py,matplotlib.spines,TextIOWrapper
./apps/matplotlib/lib/matplotlib/backend_bases.py,matplotlib.backend_bases,__init__,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,self.canvas.mpl_connect
./apps/matplotlib/lib/matplotlib/backends/registry.py,matplotlib.backends.registry,resolve_backend,./apps/matplotlib/lib/matplotlib/projections/geo.py,matplotlib.projections.geo,backend.lower
./apps/matplotlib/lib/matplotlib/backends/qt_compat.py,matplotlib.backends.qt_compat,_isdeleted,./apps/matplotlib/lib/matplotlib/pyplot.py,matplotlib.pyplot,parse_version
./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,test_grouped_bar_dataframe,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,df.df.to_numpy
./apps/matplotlib/lib/matplotlib/backends/backend_qt.py,matplotlib.backends.backend_qt,_may_clear_sock,./apps/matplotlib/lib/matplotlib/tests/test_image.py,matplotlib.tests.test_image,rsock.recv
./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d,plot_wireframe,./apps/matplotlib/lib/matplotlib/animation.py,matplotlib.animation,list
./apps/matplotlib/galleries/examples/statistics/violinplot.py,violinplot,set_axis_style,./apps/matplotlib/lib/matplotlib/spines.py,matplotlib.spines,axs.axs.set_title
./apps/matplotlib/galleries/examples/style_sheets/style_sheets_reference.py,style_sheets_reference,plot_figure,./apps/matplotlib/galleries/examples/text_labels_and_annotations/angle_annotation.py,angle_annotation,Rectangle
./apps/matplotlib/lib/matplotlib/animation.py,matplotlib.animation,finish,./apps/matplotlib/lib/matplotlib/widgets.py,matplotlib.widgets,BytesIO
./apps/matplotlib/lib/matplotlib/backends/qt_compat.py,matplotlib.backends.qt_compat,_isdeleted,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,platform.mac_ver
./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,test_grouped_bar_dataframe,./apps/matplotlib/lib/matplotlib/spines.py,matplotlib.spines,ax.grouped_bar
./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d,plot_wireframe,./apps/matplotlib/lib/matplotlib/animation.py,matplotlib.animation,list
./apps/matplotlib/galleries/examples/statistics/violinplot.py,violinplot,set_axis_style,./apps/matplotlib/lib/matplotlib/spines.py,matplotlib.spines,axs.axs.violinplot
./apps/matplotlib/galleries/examples/style_sheets/style_sheets_reference.py,style_sheets_reference,plot_figure,./apps/matplotlib/lib/matplotlib/spines.py,matplotlib.spines,axs.axs.add_artist
./apps/matplotlib/galleries/users_explain/colors/colormapnorms.py,colormapnorms,update,./apps/matplotlib/lib/matplotlib/pyplot.py,matplotlib.pyplot,np.meshgrid
./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,test_log_margins,./apps/matplotlib/lib/matplotlib/spines.py,matplotlib.spines,ax.get_xlim
./apps/matplotlib/lib/matplotlib/animation.py,matplotlib.animation,finish,++unknown-component++,++unknown-component++,_log.log
./apps/matplotlib/lib/matplotlib/offsetbox.py,matplotlib.offsetbox,save_offset,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,ann.get_transform.transform
./apps/matplotlib/lib/matplotlib/lines.py,matplotlib.lines,_get_dash_pattern,./apps/matplotlib/lib/matplotlib/_mathtext.py,matplotlib._mathtext,ValueError
./apps/matplotlib/lib/matplotlib/backends/qt_compat.py,matplotlib.backends.qt_compat,_isdeleted,./apps/matplotlib/lib/matplotlib/pyplot.py,matplotlib.pyplot,parse_version
./apps/matplotlib/lib/matplotlib/backends/registry.py,matplotlib.backends.registry,resolve_backend,./apps/matplotlib/lib/matplotlib/pyplot.py,matplotlib.pyplot,get_backend
./apps/matplotlib/lib/matplotlib/backends/backend_qt.py,matplotlib.backends.backend_qt,handle_sigint,./apps/matplotlib/lib/matplotlib/projections/geo.py,matplotlib.projections.geo,sn.deleteLater
./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,test_grouped_bar_dataframe,./apps/matplotlib/lib/matplotlib/animation.py,matplotlib.animation,ax.legend
./apps/matplotlib/galleries/examples/statistics/violinplot.py,violinplot,set_axis_style,./apps/matplotlib/lib/matplotlib/spines.py,matplotlib.spines,axs.axs.set_title
./apps/matplotlib/lib/matplotlib/backend_bases.py,matplotlib.backend_bases,__init__,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker,ToolManager
./apps/matplotlib/lib/matplotlib/backends/backend_gtk4.py,matplotlib.backends.backend_gtk4,_normalize_shortcut,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker,len
./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests,accept,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,copy_file
./apps/matplotlib/galleries/users_explain/colors/colormapnorms.py,colormapnorms,update,./apps/matplotlib/lib/matplotlib/_mathtext.py,matplotlib._mathtext,np.linspace
./apps/matplotlib/lib/matplotlib/offsetbox.py,matplotlib.offsetbox,save_offset,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,ann.get_transform
./apps/matplotlib/lib/matplotlib/backends/qt_compat.py,matplotlib.backends.qt_compat,_isdeleted,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,os.environ.setdefault
./apps/matplotlib/lib/matplotlib/backends/backend_svg.py,matplotlib.backends.backend_svg,_draw_text_as_path,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,_generate_transform
./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,test_pie_linewidth_2,./apps/matplotlib/lib/matplotlib/spines.py,matplotlib.spines,plt.axis
./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,test_pie_linewidth_2,./apps/matplotlib/lib/matplotlib/testing/decorators.py,matplotlib.testing.decorators,image_comparison
./apps/matplotlib/lib/matplotlib/tests/test_transforms.py,matplotlib.tests.test_transforms,test_bbox_intersection,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,bbox_from_ext
./apps/matplotlib/lib/mpl_toolkits/axisartist/tests/test_floating_axes.py,matplotlib.tests.test_floating_axes,tr,./apps/matplotlib/lib/matplotlib/spines.py,matplotlib.spines,np.exp
./apps/matplotlib/lib/matplotlib/backends/registry.py,matplotlib.backends.registry,resolve_backend,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,self._BUILTIN_BACKEND_TO_GUI_FRAMEWORK.get
./apps/matplotlib/lib/matplotlib/colorbar.py,matplotlib.colorbar,remove,./apps/matplotlib/lib/matplotlib/spines.py,matplotlib.spines,ax.get_position
./apps/matplotlib/lib/matplotlib/tests/test_triangulation.py,matplotlib.tests.test_triangulation,z,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker,np.arange
./apps/matplotlib/lib/mpl_toolkits/mplot3d/art3d.py,matplotlib.mplot3d.art3d,do_3d_projection,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,cface.repeat
./apps/matplotlib/lib/matplotlib/backends/registry.py,matplotlib.backends.registry,resolve_backend,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,self._backend_to_gui_framework.get
./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,test_twin_inherit_autoscale_setting,./apps/matplotlib/lib/matplotlib/spines.py,matplotlib.spines,ax.twiny
./apps/matplotlib/lib/mpl_toolkits/axisartist/tests/test_floating_axes.py,matplotlib.tests.test_floating_axes,tr,./apps/matplotlib/lib/matplotlib/spines.py,matplotlib.spines,np.exp
./apps/matplotlib/lib/matplotlib/colorbar.py,matplotlib.colorbar,remove,./apps/matplotlib/lib/matplotlib/spines.py,matplotlib.spines,ax._set_position
./apps/matplotlib/lib/matplotlib/backends/backend_svg.py,matplotlib.backends.backend_svg,_draw_text_as_path,./apps/matplotlib/lib/matplotlib/path.py,matplotlib.path.Path,Path
./apps/matplotlib/lib/matplotlib/tests/test_contour.py,matplotlib.tests.test_contour,test_contour_Nlevels,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker,np.arange.reshape
./apps/matplotlib/lib/matplotlib/tests/test_transforms.py,matplotlib.tests.test_transforms,test_bbox_intersection,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,bbox_from_ext
./apps/matplotlib/lib/matplotlib/tests/test_triangulation.py,matplotlib.tests.test_triangulation,z,./apps/matplotlib/galleries/examples/axisartist/demo_curvelinear_grid.py,demo_curvelinear_grid,plt.triplot
./apps/matplotlib/lib/matplotlib/backends/registry.py,matplotlib.backends.registry,resolve_backend,++imported++,numpy,isinstance
./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,test_pie_ccw_true,./apps/matplotlib/lib/matplotlib/pyplot.py,matplotlib.pyplot,plt.pie
./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests,reject,./apps/matplotlib/lib/matplotlib/spines.py,matplotlib.spines,expected.is_symlink
./apps/matplotlib/lib/matplotlib/colorbar.py,matplotlib.colorbar,remove,./apps/matplotlib/lib/matplotlib/spines.py,matplotlib.spines,ax.set_subplotspec
./apps/matplotlib/lib/mpl_toolkits/axisartist/tests/test_floating_axes.py,matplotlib.tests.test_floating_axes,tr,./apps/matplotlib/lib/matplotlib/spines.py,matplotlib.spines,np.exp
./apps/matplotlib/lib/matplotlib/tests/test_contour.py,matplotlib.tests.test_contour,test_contour_Nlevels,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker,np.arange
./apps/matplotlib/lib/matplotlib/backends/registry.py,matplotlib.backends.registry,resolve_backend,./apps/matplotlib/lib/matplotlib/backends/backend_webagg.py,matplotlib.backends.backend_webagg,backend.startswith
./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,test_twin_inherit_autoscale_setting,./apps/matplotlib/lib/matplotlib/spines.py,matplotlib.spines,ax.set_autoscaley_on
./apps/matplotlib/lib/matplotlib/tests/test_triangulation.py,matplotlib.tests.test_triangulation,z,./apps/matplotlib/galleries/examples/axisartist/demo_curvelinear_grid.py,demo_curvelinear_grid,plt.tricontour
./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests,reject,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,copy_file
./apps/matplotlib/galleries/examples/misc/contour_manual.py,contour_manual,millions,./apps/matplotlib/lib/matplotlib/contour.py,matplotlib.contour.ContourSet,ContourSet
./apps/matplotlib/lib/matplotlib/backends/backend_svg.py,matplotlib.backends.backend_svg,_draw_text_as_path,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,self._convert_path
./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,test_pie_ccw_true,./apps/matplotlib/lib/matplotlib/spines.py,matplotlib.spines,plt.axis
./apps/matplotlib/lib/matplotlib/tests/test_transforms.py,matplotlib.tests.test_transforms,test_bbox_intersection,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,bbox_from_ext
./apps/matplotlib/lib/mpl_toolkits/axisartist/tests/test_floating_axes.py,matplotlib.tests.test_floating_axes,tr,./apps/matplotlib/lib/matplotlib/spines.py,matplotlib.spines,np.exp
./apps/matplotlib/lib/matplotlib/backends/registry.py,matplotlib.backends.registry,resolve_backend,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,self._ensure_entry_points_loaded
./apps/matplotlib/lib/matplotlib/tests/test_triangulation.py,matplotlib.tests.test_triangulation,z,./apps/matplotlib/lib/matplotlib/testing/decorators.py,matplotlib.testing.decorators,image_comparison
./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,test_pie_ccw_true,./apps/matplotlib/lib/matplotlib/testing/decorators.py,matplotlib.testing.decorators,image_comparison
./apps/matplotlib/lib/matplotlib/backends/backend_svg.py,matplotlib.backends.backend_svg,_draw_text_as_path,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker,writer.element
